REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2185,closed,10,2013-03-01 18:35:04,25.58,,,1,"b'b"" @JamesIry: definitively an improvement of previous iteration. The core of your patch looks good to me already. I\'d like to hear from you an opinion on points I raised.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2185,closed,11,2013-03-01 18:35:04,1067.6,,1,,"b""b' LGTM.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2185,closed,closed,2013-03-08 17:15:18,183.5,1,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2185,closed,-,-,-,1,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,opened,2013-03-02 09:25:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,title,2013-03-02 09:25:31,00:00,,1,,"b'b"" SI-7132 don\'t discard Unit type in interpreter""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,body,2013-03-02 09:25:31,00:00,1,,,"b'b"" This is my first pull request here", so apologies in advance if I\'ve (likely) screwed something up. This is to fix a bug in the REPL, apparently introduced in 4a6f54b, in which the command fully evaluates expressions of type  ," rather than just printing the type name  . @paulp I think I\'m supposed to ask you to review...""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,1,2013-03-02 09:25:31,336.25,,,1,"b'b"" +1 to this PR once those two tests are updated @mergeconflict If you haven\'t", please electronically sign the contributor agreement url  and welcome to our cozy little code base. if you do the test updates, our policy is not to merge unless all commits in a pull request pass all the tests. In other words you\'ll need to do a git commit amend and git push -f, or you\'ll need to open a new PR," whichever works for you.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,2,2013-03-02 09:25:31,217.32,,1,,"b'b"" @JamesIry well", actually... seems it\'s not a simple matter of updating these tests. Evidently is supposed to work not just for expressions but for arbitrary statements. For example," in the case of something like it seems like the expected behavior is to evaluate the statement and print the type of the newly bound variable. Back to the drawing board.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,closed,2013-03-02 18:39:05,553.57,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,3,2013-03-02 09:25:31,2.53,,1,,"b'b"" No", I think you\'re on the right track. It\'s just that statements need special handling to say something useful, lest they all be of type Unit. You shouldn\'t ever have to evaluate an expression to print the type of something," that\'s what we have a compiler for.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,4,2013-03-02 09:25:31,0.5,,1,,"b""b'   should say  .'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,5,2013-03-02 09:25:31,0.55,,1,,"b'b"" And I see it does evaluate it"," but that\'s a bug.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,6,2013-03-02 09:25:31,3.98,,1,,b'b\' To be contrary," I think :type val hoho = ""hoho"" should say Unit because that\\\'s what its type is.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,7,2013-03-02 09:25:31,1.08,1,,,b'b\' @JamesIry that succeeds in making it useless. If you ask what the type of is," there are two possible answers we can give. Is ""Unit"" really the useful one?\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,8,2013-03-02 09:25:31,1.72,,1,,"b'b\' Yes. When somebody evaluates val f = blah and def f = whatever then the repl can say ""defined f of type Whositz"" but I\\\'d rather :type not confuse the issue.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,9,2013-03-02 09:25:31,0.88,,1,,b'b\' Well, I vehemently disagree. The only reason for :t to exist is to give a human useful answers," it\\\'s not an api. ""Unit"" is not a useful answer", it\\\'s just a sharp stick in the side.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,10,2013-03-02 09:25:31,0.1,1,,,"b'b\' I say confused because \\\'val x = (val y = ""hello"")\\\' isn\\\'t going to do what :type val y = ""hello"" implies it would do.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,11,2013-03-02 09:25:31,0.82,1,,,"b""b' I prefer not to make it useless for everyone on the basis that someone might draw an unlikely and easily disabused conclusion.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,12,2013-03-02 09:25:31,0.38,,1,,"b""b' On this basis by the way we should print all identifiers as $iw$iw$iw.$iw.$iw.$iw.$iw$iw$iw$iwBippy$iw$iw too.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,13,2013-03-02 09:25:31,0.7,,1,,"b'b"" Well... the SLS doesn\'t specify a type for statements. The code I committed treats a statement as a block expression. e.g.: is treated as which isn\'t what I care about.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,14,2013-03-02 09:25:31,0.52,,1,,"b'b"" :t is what I define it to be. I define it to be the type of an expression when it\'s an expression"," and the most useful type which can be supplied otherwise.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,15,2013-03-02 09:25:31,3.95,,1,,"b'b\' @mergeconflict ""statements"" do have type Unit"," e.g.{ val hoho=""hoho"" } has type Unit without the (). What we\\\'re debating here is whether :type should always agree with that.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,16,2013-03-02 09:25:31,3.22,,,1,"b'b\' ""An expression statement e is evaluated by evaluating e and discarding the result of the evaluation."" Maybe you\\\'d be happy if it said ""discarded type String"".\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,17,2013-03-02 09:25:31,0.23,,1,,"b'b\' So I have a ""fix."" Sort of. @paulp tell me what you think about reversing: and in  . It fixes the problem of discarding Unit", but exacerbates the problem of evaluating its argument:  \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,18,2013-03-02 09:25:31,4.57,,1,,"b'b"" @mergeconflict that\'s all symptomatic. It should not come anywhere near evaluating the expression. Start the repl with scala and see what it is doing which leads to it being evaluated. It is 100% sure that it can discover the type of a valid scala expression without running it.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,19,2013-03-02 09:25:31,4.12,,1,,"b'b"" It\'s pretty clear why it\'s evaluating the expression: in  . This is avoided in by wrapping the expression in a def and unwrapping it after interpreting the def.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,20,2013-03-02 09:25:31,17.25,,1,,"b'b\' Then the problem is just that I was thinking of ""def"" definitions (which obviously aren\\\'t evaluated) not vals. Tag all vals lazy", that should do it.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,21,2013-03-02 09:25:31,115.17,,1,,"b'b"" @paulp @JamesIry I\'ve found a decent fix"," but I\'m sort of a GitHub n00b: I used and  ... now how do I update this pull request from my branch? Better to just submit a new PR?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,22,2013-03-02 09:25:31,0.65,,1,,"b""b' By the way"," I have signed the CLA.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,23,2013-03-02 09:25:31,2.7,,1,,"b'b"" If this PR was still open it would just magically show up. Since it\'s closed you\'ll have to submit a new one.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,reopened,2013-03-02 21:26:03,166.97,4,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,24,2013-03-02 09:25:31,80.27,,,1,"b""b' Okay"," Jenkins is happier. @paulp review please. And should this go into 2.10.something?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,25,2013-03-02 09:25:31,1020.25,,,1,"b""b' Okay"," great. Thanks a lot. LGTM.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,closed,2013-03-05 15:45:24,1099.35,4,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,26,2013-03-02 09:25:31,593.48,,1,,"b""b' @paulp any chance of getting this into 2.10.x branch?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,27,2013-03-02 09:25:31,913.95,1,,,"b""b' Unfortunately"," merges go the other direction: 2.10.1 -'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2191,closed,28,2013-03-02 09:25:31,457.18,,1,,b'b\' I had second thoughts about not adding,"(assignment always results in unit value)"" and similar for defs.  Maybe repl needs a -noob option. Or, the distro installer adds -noob to the script, which is overwritten after a 30-day noob period, after which easy disabuse (disabusement?) is suppressed. I understand noobs are encouraged to use the repl, and when you remove debug around your result expr, it\\\'s easy to wind up with a val answer = 63 at the bottom of a function; or since we\\\'re in noob mode, it\\\'s probably a var assignment. Assignment doesn\\\'t seem say anything useful. scalafoo: Int = 0 scalaFWIW, you also can\\\'t :type imports. Sure, that\\\'s nonsense. This was a pretty good thread. I can\\\'t wait to say, ""Ack, I\\\'ve succeeded in making it useless.""  Annotate that with @self-deprecated.\''
scala	2191	closed	-	-	-	-	5	21	4
scala	2202	closed	opened	retronym	2013-03-05 12:41:05
scala	2202	closed	title	retronym	2013-03-05 12:41:05	00:00		+1		b""b' [nomaster] Carve up '",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,body,2013-03-05 12:41:05,00:00,,1,,"b""b' Step one of a plan to bring some order and threadsafety to this neck of the woods. More info: url url  Hand crafted backport of the #2201.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,1,2013-03-05 12:41:05,7.67,,1,,"b""b' Darn"," I branched this from a stale 2.10.x branch. Closing until I fix that up.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,closed,2013-03-05 12:48:48,7.72,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,reopened,2013-03-05 22:25:12,576.4,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,2,2013-03-05 12:41:05,459.1,,1,,"b""b' Let me know how you want me to deal with MiMa here. Just copy the suggested whitelist across? Can we do anything with a wildcard exclusion?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,3,2013-03-05 12:41:05,568.17,,1,,"b""b' Yes", we can ignore changes in  . I see a couple of differences as well," though.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,4,2013-03-05 12:41:05,1004.77,,1,,"b'b"" Getting closer: I\'ll be back in 24h to put this to bed.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,5,2013-03-05 12:41:05,17.22,,,1,"b""b' Awesome. In the mean time"," enjoy your own bed :-)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,6,2013-03-05 12:41:05,1228.45,,1,,"b'b"" False dawn. The subsequent forward binary compatibility breakages are not resolvable. e.g. I don\'t see any way around these given the policy that on  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,7,2013-03-05 12:41:05,212.42,,1,,"b""b' @retronym should we close this one and retarget 2.11?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,8,2013-03-05 12:41:05,7.0,,1,,"b'b"" It\'s already in 2.11", this was a backport attempt. But our hands are bound too tightly to pull it off," so I\'ll close.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,closed,2013-03-20 23:05:53,40.68,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2202,closed,-,-,-,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,opened,2013-03-13 14:52:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,title,2013-03-13 14:52:02,00:00,,1,,"b""b' SI-6900 Tail call elimination + dependent method type crasher'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,body,2013-03-13 14:52:02,00:00,,,1,"b'b\' The primary contribution of this change is best expressed as a diff: The symbols of the  s in the tree agree with the (cloned) symbols in the method type that was generated by the uncurry  . One corner of the compiler universe fares a little better at the ""[usual grand problem of keeping trees", symbols," and types in tune with one another]url "". I\\\'m quoting @paulp", which is a nice thing to do before I ask him to review. In particular, should we (and, where could we) plug into the tree transformers of all phases that install info transformers? This PR also includes rework of SI-6135 which became apparent to me after spending more time in and was closely related to this change.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,1,2013-03-13 14:52:02,408.27,,1,,"b'b"" That\'s just MiMa noise"," I\'ll fix up soon.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,2,2013-03-13 14:52:02,1393.22,,1,,"b""b' Closing until I can whack all the moles...'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,closed,2013-03-19 20:53:31,361.48,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,reopened,2013-03-19 22:52:03,118.53,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,3,2013-03-13 14:52:02,118.72,,1,,"b""b' PLS SYNCH'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,4,2013-03-13 14:52:02,6.03,,,1,"b""b' (kitty-note-to-self: ignore 15148664):cat: Synchronaising! :pray:'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,closed,2013-03-20 21:35:42,1363.65,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2248,closed,-,-,-,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2249,closed,opened,2013-03-13 15:39:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2249,closed,title,2013-03-13 15:39:25,00:00,,1,,"b""b' SI-7237 Always choose ForkJoinTaskSupport'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2249,closed,body,2013-03-13 15:39:25,00:00,,1,,"b""b' ForkJoinTaskSupport works on Hotspot", Avian and J9,"while ThreadPoolTaskSupport causes the test-collectionsto reliably hang on all three.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2249,closed,closed,2013-03-13 15:42:19,2.9,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2249,closed,reopened,2013-03-13 15:43:38,1.32,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2249,closed,1,2013-03-13 15:39:25,172.58,,1,,"b'b"" Looks like a single PR (#2252) on 2.10.x will do here. We merge 2.10.x into master"," so I\'d rather not have duplicated identical commits in both branches.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2249,closed,closed,2013-03-13 18:32:02,168.4,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2249,closed,2,2013-03-13 15:39:25,1271.6,,1,,"b'b"" Reopening", as mentioned in #2252, because the changes are now different. Mhhh ... weird," I can\'t reopen it myself. Help?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2249,closed,-,-,-,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,opened,2013-03-17 05:05:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,title,2013-03-17 05:05:36,00:00,,1,,"b""b' SI-7261 BooleanSetting to Boolean conversion'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,body,2013-03-17 05:05:36,00:00,,1,,"b'b"" Add an implicit for BooleanSetting to Boolean", since while we never expect the Spanish Inquisition, we do expect a boolean in an if clause. The first cut put the implicit at AbsScalaSettings, but the more general case is at \'s MutableSettings.  There was no particular desire to privilege mutability. There is an additional implicit to convert BooleanSetting to BooleanFlag, in the second commit.  Maybe you knew there was a BooleanFlag. The second commit tries to be minimalist, just to 6x the  .  There are two or three spots where an expression has been restructured," but no intentional changes in behavior. Review by @paulp who liked the idea and @retronym who has already egged on.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,1,2013-03-17 05:05:36,173.05,,1,,"b""b' Surely there are more place to take advantage of this.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,2,2013-03-17 05:05:36,634.68,,,1,"b'b"" If the concept is good"," I\'ll add a commit that converts to conversions everywhere.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,3,2013-03-17 05:05:36,1184.37,,1,,"b""b' Closing until it comes again.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,closed,2013-03-18 14:17:43,552.12,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,4,2013-03-17 05:05:36,182.67,,1,,"b'b"" Reopening with advantages. The implicit is on reflect\'s MutableSetting. Since I don\'t know why the PR has to show other history"," would it help if I closed this and created a new PR?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,reopened,2013-03-20 17:20:23,182.67,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,5,2013-03-17 05:05:36,103.93,,1,,"b'b"" Somehow there are 8 commits in this PR"," most of which don\'t belong. Closing for repairs.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,closed,2013-03-23 19:04:18,103.92,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,6,2013-03-17 05:05:36,151.95,,1,,"b'b"" I wish I understood what sequence of keystrokes produced the bad PR after I pushed -f. It\'s like", excuse the metaphor, they keep insisting the transporter on the Enterprise is perfectly safe, you won\'t lose anything," then one day you\'re totally scrambled.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2272,closed,-,-,-,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2290,closed,opened,2013-03-22 22:26:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2290,closed,title,2013-03-22 22:26:34,00:00,,1,,"b""b' Sanity for : exscriptus&positus delendus est.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2290,closed,body,2013-03-22 22:26:34,00:00,,1,,"b""b' Reduced  to the best of my antabilities. The next person to duplicate anything without written permission will be sentenced to a week in xmhell. While I was at it", made sure that layering is respected. The quick phase exclusively uses the locker compiler for building. The jar task will fail when trying to create an empty jar. Replaced the crazy  constructs by . Version suffix computation should now be comprehensible. I threw in some validation to make sure the various suffixes are consistent. Also, no more -foo tasks unless absolutely necessary. Introduce a couple of macros to capture the essence of staged compilation. For example, this is the entirety of the locker phase: Notes:remove , standardize on collapse * and *rename  to only repl needs jline,  =  + forkjoinmore uniform  (compiler = reflect + library)  uniformity means slightly bigger classpaths  (e.g. forkjoin is only used in library,  but inherited by compiler)  pruned: some spurious dependencies removed  compilerpathref = compiler build pathsilence , by hook or by crookcentralized clean tasksreduce duplication in property usagefix  to pack  instead of -partestTODO: necessary for library? only needed for forkjoin?document usage from jenkins," fix typo:  New targets:quick-optstrap-opt-opt  targets: -comp -continuations-plugin-jline -lib -man -partest -scalap     -comp -lib -reflect-comp-lib -reflect   -bin -comp -lib -partest-plugins -reflect -scalap -bin -comp -lib -reflect-bin-comp -interactive -lib -partest-plugins -reflect -repl -scalacheck-scaladoc -scalap   -comp -lib -reflect  -run'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2290,closed,1,2013-03-22 22:26:34,2.3,,1,,"b""b' Review by everyone. @paulp", @jsuereth, @retronym, @xeno-by, @gkossakowski, @JamesIry  Working on a backport to 2.10.x,"'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,2290,closed,2,2013-03-22 22:26:34,1.03,,,1,"b'b"" Also"," I\'m quite pleased to point to this little nugget:""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
