REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,
gitlabhq,4670,closed,24,2013-07-30 15:03:35,521.37,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-0%) when pulling **1c643a9ce416ccc6760383ab1d0d12c764772d7f on anezi:relative-url-patch** into **7984d3ca00edf45fed8bad6ed921060244970977 on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4670,closed,25,2013-07-30 15:03:35,1252.33,,,1,"b""b' @amouhzi it looks ok. I can accept it if you get rid of this merge commits. Squash all this in one commit so I can easily revert it if something is broken ![more fixes for supporting relative url by amouhzi pull request 4670 gitlabhq gitlabhq]url '""",,,,,,,,,,,,,,,,
gitlabhq,4670,closed,26,2013-07-30 15:03:35,512.87,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-0%) when pulling **1a78e013c9a4e8be683f6e2ef5e95d64df729132 on anezi:relative-url-patch** into **55582047413c639a4843f52f9869fafc01bf6522 on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4670,closed,27,2013-07-30 15:03:35,99.25,,1,,"b""b' Hello @randx","I squashed them into one commit.'""",,,,,,,,,,,,,,,
gitlabhq,4670,closed,28,2013-07-30 15:03:35,18.87,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-0%) when pulling **39d8a64d255a80df1ed3194f88ac56486b027870 on anezi:relative-url-patch** into **55582047413c639a4843f52f9869fafc01bf6522 on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4670,closed,29,2013-07-30 15:03:35,7.67,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-0%) when pulling **39d8a64d255a80df1ed3194f88ac56486b027870 on anezi:relative-url-patch** into **55582047413c639a4843f52f9869fafc01bf6522 on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4670,closed,closed,2013-08-19 12:42:22,1297.67,0,10,21,,,,,,,,,,,,,,,,,
gitlabhq,4670,closed,30,2013-07-30 15:03:35,1013.62,,,1,"b""b' Merged. Thank you'""",,,,,,,,,,,,,,,,
gitlabhq,4670,closed,-,-,-,0,10,22,,,,,,,,,,,,,,,,,
gitlabhq,4678,closed,opened,2013-07-31 10:59:38,,,,,,,,,,,,,,,,,,,,,
gitlabhq,4678,closed,title,2013-07-31 10:59:38,00:00,,1,,"b""b' Extended User API to expose admin"," can_create_group and can_create_team ...'""",,,,,,,,,,,,,,,
gitlabhq,4678,closed,body,2013-07-31 10:59:38,00:00,,1,,"b""b' ...for user . Also", is_admin," can_create_team and can_create_group are exposed in the user information.Fixed attributes_for_keys to process properly keys with boolean values (since ? is false).'""",,,,,,,,,,,,,,
gitlabhq,4678,closed,1,2013-07-31 10:59:38,18.77,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-0%) when pulling **18fa9ddbfda89abc3e9315b81a8f71de1b28e309 on bladealslayer:** into **c5add8fe55441aa19d424d19fbb2e321f99cb47f on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4678,closed,2,2013-07-31 10:59:38,1165.37,,,1,"b""b' @randx @jacobvosmaer Looks good. Contains feature"," doc and tests.'""",,,,,,,,,,,,,,,
gitlabhq,4678,closed,3,2013-07-31 10:59:38,50.32,1,,,"b""b' Also", as it is," the patch can be applied to the 5-x stable branches.'""",,,,,,,,,,,,,,
gitlabhq,4678,closed,4,2013-07-31 10:59:38,15.23,1,,,"b'b"" @bladealslayer we won\'t be adding any new features to 5-4-stable or older.""'",,,,,,,,,,,,,,,,
gitlabhq,4678,closed,5,2013-07-31 10:59:38,5.85,,1,,"b'b"" @jacobvosmaer That\'s ok. Should I then just remove the parts and leave the rest? Obviously"," the API wasn\'t cleaned from team-related functionality completely.""'",,,,,,,,,,,,,,,
gitlabhq,4678,closed,6,2013-07-31 10:59:38,3.55,,1,,"b""b' My guess would be that the user attribute stays and goes. Is that correct @randx?'""",,,,,,,,,,,,,,,,
gitlabhq,4678,closed,7,2013-07-31 10:59:38,254.05,,1,,"b'b""   is still there even in the model"," so I think it shouldn\'t be removed with this pull request.""'",,,,,,,,,,,,,,,
gitlabhq,4678,closed,8,2013-07-31 10:59:38,1300.22,,1,,"b""b' @bladealslayer is now removed. Can you rebase?'""",,,,,,,,,,,,,,,,
gitlabhq,4678,closed,closed,2013-09-13 09:52:59,1373.35,2,6,2,,,,,,,,,,,,,,,,,
gitlabhq,4678,closed,reopened,2013-09-13 09:53:01,0.03,2,6,2,,,,,,,,,,,,,,,,,
gitlabhq,4678,closed,9,2013-07-31 10:59:38,47.32,,,1,"b""b' @Razer6 sure!'""",,,,,,,,,,,,,,,,
gitlabhq,4678,closed,closed,2013-09-29 08:45:08,1372.12,2,6,3,,,,,,,,,,,,,,,,,
gitlabhq,4678,closed,10,2013-07-31 10:59:38,1331.98,,1,,"b""b' @Razer6 rebased. See #5213 '""",,,,,,,,,,,,,,,,
gitlabhq,4678,closed,11,2013-07-31 10:59:38,1336.07,,,1,"b""b' Thank you so this one can be closed in favor of #5213?'""",,,,,,,,,,,,,,,,
gitlabhq,4678,closed,12,2013-07-31 10:59:38,1341.98,,1,,"b""b' Yes"," I closed it already.'""",,,,,,,,,,,,,,,
gitlabhq,4678,closed,-,-,-,2,8,4,,,,,,,,,,,,,,,,,
gitlabhq,4727,closed,opened,2013-08-06 19:25:46,,,,,,,,,,,,,,,,,,,,,
gitlabhq,4727,closed,title,2013-08-06 19:25:46,00:00,,1,,"b""b' added python api wrapper'""",,,,,,,,,,,,,,,,
gitlabhq,4727,closed,body,2013-08-06 19:25:46,00:00,1,,,"b""b' Tried again"," sorry for the inconvenience.'""",,,,,,,,,,,,,,,
gitlabhq,4727,closed,1,2013-08-06 19:25:46,4.05,,,1,"b""b' @jacobvosmaer Ping Looks better now :smile: '""",,,,,,,,,,,,,,,,
gitlabhq,4727,closed,2,2013-08-06 19:25:46,19.6,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-0%) when pulling **601fc217451f96b0f9954f38efbb0b8b8ee29d6b on Itxaka:master** into **27b7aeddfbd4b927c45d574c2c1cc846abe0cca2 on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4727,closed,3,2013-08-06 19:25:46,683.88,,,1,"b""b' Wrong url"," I guess :p '""",,,,,,,,,,,,,,,
gitlabhq,4727,closed,4,2013-08-06 19:25:46,3.43,1,,,"b'b"" Oh god why :cry: Ok", I\'ll push it next week," when Im less obtuse. Sorry for the inconvenience guys.""'",,,,,,,,,,,,,,
gitlabhq,4727,closed,closed,2013-08-07 07:16:44,710.97,2,1,3,,,,,,,,,,,,,,,,,
gitlabhq,4727,closed,5,2013-08-06 19:25:46,16.52,,,1,"b'b"" Lol", no don\'t close it! Open it again please. You can do it! Here is a quick how to on git , based on your case:1. Make the appropriate changes again.2.  3.  . Run and see that your commit is there.4. (this runs rebase on your two latest commits)5. Replace with on the commit of step 3, save and exit.6. A new editor will appear. Remove the second commit message, save and exit.7. Run again and see that you latest commit is gone, or rather squashed into the previous one.8.  9. Congratulations you learned basic rebase! :dancers:  A few notes:1. When contributing to a project it\'s better to run your changes in a different branch.2. and rebase in general is highly NOT recommended if others have already pulled your previous commits, as it rewrites history. It\'s cool in these cases where you submit a patch and others can do code review ;) So now," please open it again and retry! We\'ll be here if anything goes wrong. PS: Should we include this mini how to in the guidelines somehow? ""'",,,,,,,,,
gitlabhq,4727,closed,6,2013-08-06 19:25:46,16.33,,,1,"b'b"" Oh wow"," I can\'t believe it actually worked this time! I swear I tried the same before and it created more commits instead of squashing them.  Thanks @axilleas !""'",,,,,,,,,,,,,,,
gitlabhq,4727,closed,reopened,2013-08-07 07:49:35,32.85,2,1,5,,,,,,,,,,,,,,,,,
gitlabhq,4727,closed,7,2013-08-06 19:25:46,2.95,,,1,"b""b' Cool! :beer: '""",,,,,,,,,,,,,,,,
gitlabhq,4727,closed,8,2013-08-06 19:25:46,12.37,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-0%) when pulling **bc3a4d319469887ad6667a9b7726963cbe72eabc on Itxaka:master** into **27b7aeddfbd4b927c45d574c2c1cc846abe0cca2 on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4727,closed,closed,2013-08-07 08:10:51,21.27,2,1,7,,,,,,,,,,,,,,,,,
gitlabhq,4727,closed,9,2013-08-06 19:25:46,7.32,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-0%) when pulling **bc3a4d319469887ad6667a9b7726963cbe72eabc on Itxaka:master** into **27b7aeddfbd4b927c45d574c2c1cc846abe0cca2 on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4727,closed,-,-,-,2,1,8,,,,,,,,,,,,,,,,,
gitlabhq,4740,closed,opened,2013-08-08 15:30:47,,,,,,,,,,,,,,,,,,,,,
gitlabhq,4740,closed,title,2013-08-08 15:30:47,00:00,,1,,"b""b' Update 5.1-to-5.2.md'""",,,,,,,,,,,,,,,,
gitlabhq,4740,closed,body,2013-08-08 15:30:47,00:00,,1,,"b""b' / is missing if going from 5.1 to 5.2'""",,,,,,,,,,,,,,,,
gitlabhq,4740,closed,1,2013-08-08 15:30:47,24.75,,,1,"b""b' [![Coverage Status]url  Coverage increased (+0%) when pulling **dd5a86175a92f397f342331002060f9470b9046d on burmjohn:patch-1** into **da06edb08852ec9bc52ac1dcdda9eb7afd827693 on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4740,closed,2,2013-08-08 15:30:47,156.43,,,1,"b""b' Thank you for your pull request. Have you considered using the same command as in the [5.2 install guide]url '""",,,,,,,,,,,,,,,,
gitlabhq,4740,closed,3,2013-08-08 15:30:47,14.03,,1,,b'b\' Actually," step 7 ""7. Create uploads directory"" should be merged to step Zero before the backup is done. \''",,,,,,,,,,,,,,,
gitlabhq,4740,closed,4,2013-08-08 15:30:47,1244.7,,1,,"b""b' I see what you mean. Could you amend your commit to move step 7 before step 0?'""",,,,,,,,,,,,,,,,
gitlabhq,4740,closed,5,2013-08-08 15:30:47,164.88,,1,,"b""b' This pull request has been closed because a request for more information has not been reacted to for more than 2 weeks. If you respond and conform to the pull request guidelines in our [contributing guidelines]url  we will reopen this pull request. /cc @dosire '""",,,,,,,,,,,,,,,,
gitlabhq,4740,closed,closed,2013-12-08 18:16:33,165.77,0,5,2,,,,,,,,,,,,,,,,,
gitlabhq,4740,closed,reopened,2013-12-08 18:17:29,0.93,0,5,2,,,,,,,,,,,,,,,,,
gitlabhq,4740,closed,closed,2013-12-08 18:17:30,0.02,0,5,2,,,,,,,,,,,,,,,,,
gitlabhq,4740,closed,-,-,-,0,5,2,,,,,,,,,,,,,,,,,
gitlabhq,4946,closed,opened,2013-08-30 03:04:19,,,,,,,,,,,,,,,,,,,,,
gitlabhq,4946,closed,title,2013-08-30 03:04:19,00:00,,1,,"b""b' Fixed commit stats barchart popup jumping.'""",,,,,,,,,,,,,,,,
gitlabhq,4946,closed,body,2013-08-30 03:04:19,00:00,,,1,"b'b"" The bug\'s capture: ![gitlabbug]url  And now fixed: ![gitlabfixed]url ""'",,,,,,,,,,,,,,,,
gitlabhq,4946,closed,1,2013-08-30 03:04:19,0.75,,1,,"b""b' @Razer6 Fast and easy fixed"," please take a look.'""",,,,,,,,,,,,,,,
gitlabhq,4946,closed,2,2013-08-30 03:04:19,15.97,,,1,"b""b' [![Coverage Status]url  Coverage increased (+13.29%) when pulling **aafb9fe0e36f3a78fe24fe4d16840cd70e423ed1 on sugarmo:master** into **25a723c3ae04c5818427682b2fbe97609a97f1ea on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4946,closed,3,2013-08-30 03:04:19,26.58,1,,,"b'b"" :+1:  looks goodi thought that thing wasn\'t a bugso i didn\'t report it :|""'",,,,,,,,,,,,,,,,
gitlabhq,4946,closed,4,2013-08-30 03:04:19,2.48,,1,,"b'b"" @MrKeiKun I think it\'s a obvious bug...""'",,,,,,,,,,,,,,,,
gitlabhq,4946,closed,5,2013-08-30 03:04:19,88.12,,1,,"b'b"" @Razer6  It\'s still buggy when moving mouse fast"," because I didn\'t find out the source problem.""'",,,,,,,,,,,,,,,
gitlabhq,4946,closed,closed,2013-08-30 05:18:13,133.9,1,4,2,,,,,,,,,,,,,,,,,
gitlabhq,4946,closed,reopened,2013-08-30 05:39:00,20.78,1,4,2,,,,,,,,,,,,,,,,,
gitlabhq,4946,closed,6,2013-08-30 03:04:19,31.18,,1,,"b""b' @Razer6  I found that the real problem is in **raphael**  . We are using **raphael-rails** to keep **raphael** up-to-date", but **raphael** has become and fix this bug in that version.  I have send another [PR]url  to fix this. If you prefer to update raphael," then please close this PR.'""",,,,,,,,,,,,,,
gitlabhq,4946,closed,7,2013-08-30 03:04:19,6.23,,,1,"b""b' [![Coverage Status]url  Coverage increased (+0.08%) when pulling **aafb9fe0e36f3a78fe24fe4d16840cd70e423ed1 on sugarmo:master** into **25a723c3ae04c5818427682b2fbe97609a97f1ea on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,4946,closed,8,2013-08-30 03:04:19,42.5,,1,,"b""b' Yeah"," better fix it by updating raphaeljs than patching it.'""",,,,,,,,,,,,,,,
gitlabhq,4946,closed,closed,2013-08-30 15:52:15,613.25,1,6,3,,,,,,,,,,,,,,,,,
gitlabhq,4946,closed,-,-,-,1,6,3,,,,,,,,,,,,,,,,,
gitlabhq,4954,closed,opened,2013-08-30 14:25:57,,,,,,,,,,,,,,,,,,,,,
gitlabhq,4954,closed,title,2013-08-30 14:25:57,00:00,,1,,"b""b' Add support to configure webhook_timeout in '""",,,,,,,,,,,,,,,,
gitlabhq,4954,closed,body,2013-08-30 14:25:57,00:00,,1,,"b""b' Our Gitlab instance needed the ability to increase the webhook_timeout used by HTTParty.  It was hardcoded at 10 and I moved it to a  file as a config variable ## Webhook settings  # webhook_timeout: 30  # default: 10 Number of seconds to wait for HTTP response after sending webhook HTTP POST request'""",,,,,,,,,,,,,,,,
gitlabhq,4954,closed,1,2013-08-30 14:25:57,117.32,,1,,b'b\' Also, recommend sticking to best practices when titling your PRs. Use imperative style comments instead of past tense (see: url  For example,"Add support to ..."" in lieu of ""Added support to ...""\''
gitlabhq	4954	closed	2	wesgurn	2013-08-30 14:25:57	10.67			+1	b""b' Good catch.  I have updated the title to be in imperative style and thanks for the link!'",,,,,,,,,,,,,,
gitlabhq,4954,closed,closed,2013-09-03 01:41:37,675.67,0,3,1,,,,,,,,,,,,,,,,,
gitlabhq,4954,closed,reopened,2013-09-03 01:41:41,0.07,0,3,1,,,,,,,,,,,,,,,,,
gitlabhq,4954,closed,3,2013-08-30 14:25:57,635.23,,1,,"b'b"" Thumb up for this idea cause here we also faced to manipulate webhook\'s timeout by manually update  . We thought it should not be the way to do that but that\'s what we have done right now.""'",,,,,,,,,,,,,,,,
gitlabhq,4954,closed,closed,2013-10-01 14:39:52,778.18,0,4,1,,,,,,,,,,,,,,,,,
gitlabhq,4954,closed,reopened,2013-10-01 14:39:54,0.03,0,4,1,,,,,,,,,,,,,,,,,
gitlabhq,4954,closed,closed,2013-10-04 21:40:08,420.23,0,4,1,,,,,,,,,,,,,,,,,
gitlabhq,4954,closed,reopened,2013-10-04 21:40:10,0.03,0,4,1,,,,,,,,,,,,,,,,,
gitlabhq,4954,closed,4,2013-08-30 14:25:57,1142.57,,1,,"b""b' @wesgurn Can you please rebase because this is not mergeable.'""",,,,,,,,,,,,,,,,
gitlabhq,4954,closed,5,2013-08-30 14:25:57,420.35,,1,,"b""b' Closing this.  Will open a fresh rebase'""",,,,,,,,,,,,,,,,
gitlabhq,4954,closed,closed,2013-10-09 05:12:05,451.92,0,6,1,,,,,,,,,,,,,,,,,
gitlabhq,4954,closed,6,2013-08-30 14:25:57,523.43,,1,,"b""b' I have rebased this in pull request #6971'""",,,,,,,,,,,,,,,,
gitlabhq,4954,closed,7,2013-08-30 14:25:57,807.43,,1,,"b""b' :+1: '""",,,,,,,,,,,,,,,,
gitlabhq,4954,closed,-,-,-,0,8,1,,,,,,,,,,,,,,,,,
gitlabhq,5260,closed,opened,2013-10-03 07:28:33,,,,,,,,,,,,,,,,,,,,,
gitlabhq,5260,closed,title,2013-10-03 07:28:33,00:00,,1,,"b""b' ssh keys publically available for sysadmins via http"," the github way'""",,,,,,,,,,,,,,,
gitlabhq,5260,closed,body,2013-10-03 07:28:33,00:00,,1,,"b""b' Very helpful feature for sysadmins to get user ssh-keys and append in servers. For example: url  After this merge"," gitlab users will be able to use it the same way:  More information about its advantages: url '""",,,,,,,,,,,,,,,
gitlabhq,5260,closed,1,2013-10-03 07:28:33,15.45,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-14.16%) when pulling **65b379c1ac2367b7bb9e108c5365b31d318fa1ea on devaroop:github_style_retrieving_ssh_keys** into **1a6ba7e640577a98b6db480c8e7884882fb0fa03 on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,5260,closed,closed,2013-10-03 08:42:41,74.13,0,2,1,,,,,,,,,,,,,,,,,
gitlabhq,5260,closed,reopened,2013-10-03 08:42:57,0.27,0,2,1,,,,,,,,,,,,,,,,,
gitlabhq,5260,closed,2,2013-10-03 07:28:33,68.83,,1,,"b""b' closing this because of a duplicate #5261 created'""",,,,,,,,,,,,,,,,
gitlabhq,5260,closed,closed,2013-10-03 08:52:50,9.88,0,3,1,,,,,,,,,,,,,,,,,
gitlabhq,5260,closed,3,2013-10-03 07:28:33,14.27,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-14.11%) when pulling **65b379c1ac2367b7bb9e108c5365b31d318fa1ea on devaroop:github_style_retrieving_ssh_keys** into **1a6ba7e640577a98b6db480c8e7884882fb0fa03 on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,5260,closed,-,-,-,0,3,2,,,,,,,,,,,,,,,,,
gitlabhq,5281,closed,opened,2013-10-06 19:24:26,,,,,,,,,,,,,,,,,,,,,
gitlabhq,5281,closed,title,2013-10-06 19:24:26,00:00,,1,,"b""b' avatar upload on profile page'""",,,,,,,,,,,,,,,,
gitlabhq,5281,closed,body,2013-10-06 19:24:26,00:00,,1,,"b""b' hello GitLabHQ", with these changes it is possible to upload an image to use as avatar.The upload uses the attachment_uploader and it has a maximum of 200KB.The avatar is shown instead of the gravatar when it is available.It can be uploaded on the profile page. There is a spec test for the helper and a feature test for the uploading of the avatar. Issues related to uploading avatars are:118: Allow upload of avatar if one is not using gravatar (closed)There also is a feature request on  Currently it is not possible to remove the avatar; only re-upload it.When an avatar file with more than 200KB is uploaded an error prevents saving the profile but no message is shown. Please let me know it this is build in an acceptable way.This is my first contribution so any tips or help are welcome. Regards,"Steven Screenshot of the profile page showing both the upload field as the uploaded avatar: ![screen shot 2013-10-06 at 21 18 02]url '""",,,,,,,,,,,,,,
gitlabhq,5281,closed,1,2013-10-06 19:24:26,18.25,,,1,"b""b' [![Coverage Status]url  Coverage decreased (-13.92%) when pulling **84c2d6dcd24770cbac596d64d4223e741c84ec76 on Popl7:upload_avatar_to_gitlab** into **83c727c550b1d07a8b9fd6313a258ca6c32a7d2e on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,5281,closed,2,2013-10-06 19:24:26,71.23,,1,,"b'b"" This is different than the mail I received. Does the test run alright? edit:hmm"," I see coverall adjusts it\'s coverage later on""'",,,,,,,,,,,,,,,
gitlabhq,5281,closed,3,2013-10-06 19:24:26,739.5,,,1,"b""b' Thank you for your PR.We want to keep our application simple so we dont need avatar upload feature in core. You can make your own implementation of gravatar for use with GitLab. See url '""",,,,,,,,,,,,,,,,
gitlabhq,5281,closed,closed,2013-10-08 09:13:25,828.98,0,3,2,,,,,,,,,,,,,,,,,
gitlabhq,5281,closed,4,2013-10-06 19:24:26,6.38,,1,,"b""b' hello Dmitriy", the code has been build after reading this feature request:url  Please look into this. On 8 okt. 2013, at 11:13," Dmitriy Zaporozhets notifications@ wrote:'""",,,,,,,,,,,,,
gitlabhq,5281,closed,5,2013-10-06 19:24:26,273.6,1,,,"b'b"" @Popl7 Sorry for the confusion"," we\'re looking into this.""'",,,,,,,,,,,,,,,
gitlabhq,5281,closed,reopened,2013-10-08 13:53:27,280.03,1,4,2,,,,,,,,,,,,,,,,,
gitlabhq,5281,closed,6,2013-10-06 19:24:26,211.57,,1,,"b""b' @Popl7 hey can you please make it mergeable?'""",,,,,,,,,,,,,,,,
gitlabhq,5281,closed,7,2013-10-06 19:24:26,33.68,,1,,"b""b' I have rebased to HEAD and force-pushed the feature branch.Is this right and is it mergeable now? Thx.'""",,,,,,,,,,,,,,,,
gitlabhq,5281,closed,8,2013-10-06 19:24:26,22.0,,,1,"b""b' [![Coverage Status]url  Changes Unknown when pulling **50de36ab9ffb36e185b5a377a3d7debba3b86ac4 on Popl7:upload_avatar_to_gitlab** into *\\\\* on gitlabhq:master**.'""",,,,,,,,,,,,,,,,
gitlabhq,5281,closed,9,2013-10-06 19:24:26,686.48,,,1,"b""b' @Popl7 yeap its right. Thank you'""",,,,,,,,,,,,,,,,
gitlabhq,5281,closed,10,2013-10-06 19:24:26,28.25,,,1,"b""b' ah. ok", I see.Yes," that is what I ment. Do I need a possibility to delete the avatar?If so; What would be an nice way to make this in the UI?'""",,,,,,,,,,,,,,
gitlabhq,5281,closed,11,2013-10-06 19:24:26,32.6,,1,,"b""b' @Popl7 Delete of avatar can be another Pull Request. Lets keep this one simplier'""",,,,,,,,,,,,,,,,
