REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,opened,2011-06-01 16:16:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,title,2011-06-01 16:16:36,00:00,,1,,"b""b' added an argument to jsonify : status code'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,body,2011-06-01 16:16:36,00:00,,,1,"b'b"" Hi"," Here\'s the thing :the first commit only passes the status argument to the Response base class.the second one updated the tests. Thanks for this great microframework !""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,1,2011-06-01 16:16:36,10.47,,,1,"b'b"" An interesting idea.  This causes jsonify to require an additional argument with no default", and imo we\'d want a 200 default.  Moving status to a keyword argument would prevent  a  with \'status\' as key.  We could use _status as the keyword, just like url_for\'s _external argument.  Armin and others," what do you think? -Ron""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,body,2015-01-28 07:48:33,00:00,,1,,"b'b\'   While tupple is iterable for flask accept this without any error warning or problem: even more: (""GET""","POST"") works as well as [""GET","POST""].However with single element string there is problem: Output: Seems that flask happily parses ((""POST"")) letter by letter. Posting with curl using method ""P""  is valid thing in flask.While it is stupid use case, I doubt that Flask should happily churn  String letter by letter. Also I think that after possible fix it would be easy to unit test :smirk: I think even for custom method definition this is not a valid or good behaviour.\''
flask	1328	closed	1	ThiefMaster	2015-01-28 07:48:33	13.18		+1		b'b"" (\'foo\') doesn\'t create a tuple, does. So you were passing a plain string instead of a tuple. In Python, tuples are created by the  , not by the (except the empty tuple where without anything inside actually does create a tuple).""'
flask	1328	closed	closed	 - 	2015-01-28 09:09:26	80.88	1	2	0
flask	1328	closed	reopened	 - 	2015-01-28 09:10:38	1.2	1	2	0
flask	1328	closed	2	ThiefMaster	2015-01-28 07:48:33	69.6		+1		b""b' Maybe it would make sense to either fail when a string is passed or convert it to a single-element tuple.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,3,2015-01-28 07:48:33,6.15,1,,,"b""b' Sorry", my bad. I edited it a bit. I agree with ThiefMaster it would make more sense to convert it to tuple or handle as whole string, failing," instead sillently iterating over its letters.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,4,2015-01-28 07:48:33,190.35,1,,,"b""b' I agree that there should be an error message. @entd would you like to write such a patch?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,5,2015-01-28 07:48:33,1.48,,1,,"b""b' I would like to.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,6,2015-01-28 07:48:33,3.23,,,1,"b""b' Great! Mail me on the address linked to my profile if you need any help.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,7,2015-01-28 07:48:33,278.03,,1,,"b""b' @entd must be using an older version of flask.  In the current version you get a TypeError if you try to do what he did above.  The server will not even start.  Commit where it was fixed: af5a0853bfe36d547af93b904729a43fcf8cc55d'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,8,2015-01-28 07:48:33,60.52,,1,,"b""b' Oh ok"," that was quite a long time ago.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,closed,2015-01-31 18:11:06,540.47,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,9,2015-01-28 07:48:33,985.33,,1,,"b""b' No I am not. I am using newest version from pipi on python3. Maybe that is the problem.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,10,2015-01-28 07:48:33,989.73,1,,,"b""b' Oh sorry that is indeed old version problem stable release was made before that commit. Seems that maybe you need to release new stable version and bump number up :)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,11,2015-01-28 07:48:33,1073.9,,1,,"b""b' Ok"," it is fixed now though in either case.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1328,closed,-,-,-,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,opened,2015-03-13 19:55:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,title,2015-03-13 19:55:35,00:00,,1,,"b""b' Add note to not use plain text passwords to '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,body,2015-03-13 19:55:35,00:00,,1,,"b'b"" In reference to issue #836"," a general note about hashing passwords for security is added. This clarifies the tutorial\'s choice to not use secure passwords to demonstrate the basic usage of Flask.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,1,2015-03-13 19:55:35,43.47,,1,,"b""b' Hi Winston"," do you think you could mention some extensions for password hashing as noted in #836?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,2,2015-03-13 19:55:35,161.92,,1,,"b""b' Yeah"," I can get on that.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,3,2015-03-13 19:55:35,1314.38,,,1,"b""b' Closing due to inactivity. Feel free to refile! (or ping me)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,closed,2016-04-01 21:15:21,79.77,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,4,2015-03-13 19:55:35,657.0,,,1,"b'b"" @untitaker what do you think about just merging this as is?  I know it\'s missing a note about the extensions", but otherwise looks good, and it\'s certainly better than the current state of not having anything. Easy enough for someone to later on add links to  ,  , etc. Re-opening just so we don\'t lose track of it... if you don\'t think it should get merged in the current state," then just close it again.""'",,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,reopened,2016-04-05 08:14:58,659.62,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,5,2015-03-13 19:55:35,520.75,,1,,"b""b' Agreed.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,closed,2016-04-05 16:53:08,518.17,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1381,closed,-,-,-,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,opened,2015-03-27 18:17:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,title,2015-03-27 18:17:41,00:00,1,,,"b""b' fix bad autodoc signature when functions are decorated'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,body,2015-03-27 18:17:41,00:00,1,,,"b'b"" It\'s very annoying when you read the API documentation"," all decorated functions haven\'t the correct signature. Example :  should be  this PR fixes this issue with an elegant solution found here : url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,closed,2015-03-27 18:27:52,10.18,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,reopened,2015-03-27 18:27:54,0.03,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,1,2015-03-27 18:17:41,157.32,,1,,"b""b' Yeah", this is about as elegant as it gets," but it kinda freaks me out that an environment variable could change fundamental behavior of Flask. Will need to think more about this.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,2,2015-03-27 18:17:41,4.63,,1,,"b""b' url  looks like a cleaner solution"," even though it does require decorating all the decorators...'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,3,2015-03-27 18:17:41,5.98,,1,,"b""b' [Holy moly]url  not sure what I prefer...'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,4,2015-03-27 18:17:41,306.6,1,,,b'b\' I would suggest url  instead of this one. I know it patches the stdlib," but it seems like a much broader solution to me while it avoids making Flask itself ""vulnerable"" to weird environments.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,closed,2015-06-06 02:12:13,464.32,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1403,closed,-,-,-,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,opened,2015-03-29 15:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,title,2015-03-29 15:54:55,00:00,,1,,"b""b' Generic error handler for any exception'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,body,2015-03-29 15:54:55,00:00,,1,,"b'b"" Is there a way to add a global catch-all error handler in which I can change the response to a generic JSON response? I can\'t use the signal", as it is not allowed to modify the response url I would prefer to not wrap the function as that feels like internal API. I guess I\'m after something like: Note the does not take any parameters, meaning it would catch all  codes which does not have a specific error handler attached to them. I know I can use to catch exceptions, but if I do for example," it will still return a HTML response.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,1,2015-03-29 15:54:55,1.45,,1,,"b""b'   is what you are looking for If you want only HTTP errors", check which base class all the HTTP errors in werkzeug use. Also," better use IRC or Stack Overflow for this kind of questions.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,2,2015-03-29 15:54:55,31.83,,1,,"b'b"" Please don\'t use the issuetracker for support.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,closed,2015-03-29 16:28:12,33.28,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,3,2015-03-29 15:54:55,31.77,,1,,"b""b' @ThiefMaster Thanks"," but does unfortunately still not catch  . Reposted the question here: url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,4,2015-03-29 15:54:55,13.65,,1,,"b'b"" Ah"," I see. That\'s actually a deficiency of the current error handling system. See also url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,reopened,2015-03-29 17:13:37,45.42,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,5,2015-03-29 15:54:55,0.37,,1,,"b'b"" In master it works"," in 0.10.1 it doesn\'t""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,6,2015-03-29 15:54:55,2.42,,1,,"b""b' Ok.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,closed,2015-03-29 17:16:25,2.8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,7,2015-03-29 15:54:55,1241.95,1,,,"b'b"" I hate to break this", but in the latest version doesn\'t catch nor  . This is a big problem," as I would like to email any application wide exception to myself in order to know that something has failed.  Right now Flask doesn\'t allow that.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,8,2015-03-29 15:54:55,1253.55,1,,,"b'b"" You\'re looking for url  Back then it was decided that HTTP exceptions still have to be treated slightly differently than normal exceptions (even though the exact opposite was the goal) for backwards compat"," unfortunately I can\'t find the relevant chatlogs.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1406,closed,-,-,-,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,opened,2015-04-21 14:47:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,title,2015-04-21 14:47:11,00:00,,1,,"b""b' json_encoder not invoked from '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,body,2015-04-21 14:47:11,00:00,,1,,"b'b"" I created a custom JSON encoder class extended from  but it is not called when calling . Additionally"," I removed my custom JSON encoder and confirmed that isn\'t called either via a break statement in Pycharm.  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,1,2015-04-21 14:47:11,930.78,,1,,"b'b"" The reason you never see either the default or your custom json encoder execute is that the class instance is not iterable. [This line of jsonify]url  runs which results in a  . You could probably figure out a way to do what you want with a custom JSON encoder"," but I don\'t think you need to. Instead you can make a base class that implements a custom iterator and have all of the classes that need to be jsonified inherit it as a mixin. Then the class instance can be passed to jsonify as like this:  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,2,2015-04-21 14:47:11,101.48,,1,,"b""b' I think this should be fixed together  url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,3,2015-04-21 14:47:11,712.57,,1,,"b""b' That would solve the issue with converting a single object to JSON but if you try and do an array of MyClasses a custom json encoder would be required again.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,4,2015-04-21 14:47:11,122.92,,,1,"b'b"" Good point. I wasn\'t sure of your use case.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,5,2015-04-21 14:47:11,1112.43,,1,,"b'b"" Flask _does_ use your custom encoder: url  Note that Python\'s json library will only call if it does not know how to serialize the object.  For example", a subclass will not go through  ," it will be treated as a  .  What is the actual custom object you are trying to dump?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,6,2015-04-21 14:47:11,199.83,,1,,"b'b"" The main reason for this is so I can have a custom JSON encoder which handle streaming of objects coming from a generator function. I don\'t want to load all the results into memory before returning them.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,7,2015-04-21 14:47:11,623.13,,1,,"b""b' I think the problem of this is python do not support to transform any object to JSON. May be we can implement a interface just like @mreinhardt said. to support jsonify any object but not only basic object to JSON.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,8,2015-04-21 14:47:11,645.72,,1,,"b'b"" @wswuai @mreinhardt The easiest way I\'ve found to do this is with Marshmallow. It works out of the box with Flask but there\'s a compatibility layer for creating URLs. I\'m not sure how it\'d handle streaming requests though.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,9,2015-04-21 14:47:11,1322.18,,1,,"b""b' This is something that should be solved by a serialization library such as Marshmallow (there are plenty of others too).  Flask is not in a position to change how basic JSON serialization works.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,closed,2015-11-03 14:58:14,11.05,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,10,2015-04-21 14:47:11,202.82,,1,,"b'b"" @davidism This is what I wanted to fix for 1.0. It\'s almost a duplicate of #248", but I want to ensure custom classes like that work in jsonify after we fix that issue," which is why I left this one open.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,reopened,2015-11-04 18:21:03,202.82,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,11,2015-04-21 14:47:11,96.27,1,,,"b""b' @untitaker oops", that got burried in the comments," I see what the issue is now.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,12,2015-04-21 14:47:11,44.85,,1,,"b""b' Hi @untitaker et al."," I opened #1602 a few days ago and think it might fit in with this / the desired work on  for 1.0. Would it be helpful if I worked up a PR?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,13,2015-04-21 14:47:11,45.83,,,1,"b""b' Running the app posted in the original issue now outputs Looks like you can safely close this issue.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,closed,2016-06-02 21:35:26,194.38,1,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,14,2015-04-21 14:47:11,449.32,,,1,"b""b' Excellent!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1443,closed,-,-,-,1,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,opened,2015-06-06 00:49:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,title,2015-06-06 00:49:48,00:00,,1,,"b""b' Code fix for issue #1481'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,body,2015-06-06 00:49:48,00:00,,1,,"b""b' This is a unit test and code fix for issue #1481 that keeps the previous behavior of get_root_path and intercepts the new thrown by  .'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,1,2015-06-06 00:49:48,24.22,,1,,"b""b' Closing"," see issue #1481 for rationale.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,closed,2015-06-06 01:14:01,24.22,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,reopened,2015-06-06 01:23:11,9.17,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,2,2015-06-06 00:49:48,10.58,,,1,"b'b"" We actually have url  _another issue_ open for this. I also elaborated there why I think that this fix isn\'t a good idea. I am still unsure about this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,3,2015-06-06 00:49:48,93.2,,1,,"b""b' I added my reply in #1011 and will respond in that thread.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,4,2015-06-06 00:49:48,304.43,,1,,"b""b' Closing for now per url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,closed,2016-04-08 08:02:14,399.05,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1482,closed,-,-,-,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,opened,2015-06-23 10:37:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,title,2015-06-23 10:37:21,00:00,,1,,"b""b' No more than 5XX  possible'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,body,2015-06-23 10:37:21,00:00,,1,,"b""b' Hi. I wrote a post about benchmarking some web frameworks and found a strange bug in Flask.Requests per seconds were very low and not above 600 req/s. @miguelgrinberg contacted me about it and first thought that the issue was on my side but he also experienced the same behaviour. Here is the Link to the Blogpost:url  Something might be blocking requests in Flask or Werkzeug. I am willing to help towards inverstigation. Cheers Bijan'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,1,2015-06-23 10:37:21,7.97,1,,,"b""b' The dev server is not suitable for production. In fact it can only serve _one connection_ at a time. This has been stressed multiple times", both in IRC and the docs (at least in master," the quickstart contains a fairly explicit hint).'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,closed,2015-06-23 10:45:19,7.97,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,2,2015-06-23 10:37:21,13.87,,1,,"b""b' I did not use the dev server. I used gunicorn...'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,3,2015-06-23 10:37:21,2.07,,1,,"b'b"" I didn\'t see that in your blogpost", only the  line. In that case it\'d be useful to know the exact gunicorn config. On 23 June 2015 12:59:21 CEST," Bijan notifications@ wrote:""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,reopened,2015-06-23 11:02:02,16.72,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,4,2015-06-23 10:37:21,7.73,1,,,"b""b' I just checked again on Python 2.7.10 (default", May 26 2015," 13:08:10)  I made it run via  I started the benchmark via My gunicorn installation was just installed via pip on osx 10.9.5 (I did not change anything): The flask source can be found here:url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,5,2015-06-23 10:37:21,1.75,,1,,"b""b' Could you try it on your setup and let me know if you experience the same behaviour? '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,6,2015-06-23 10:37:21,21.85,,,1,"b'b"" Try meinheld. gunicorn\'s default worker is not designed for high load.Since it doesn\'t support keep-alive", client connect to gunicorn for each request.When closing TCP connection, it is in TIME_WAIT state for 1 minute.If your machine uses 30000 free port," you can only 30000  (= 500 ). I use nginx + uWSGI (reverse proxy via unix domain socket) for production anduse  (supports keep-alive) for benchmark.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1512,closed,7,2015-06-23 10:37:21,8.42,,,1,"b""b' Nice!  brmpb:app bijan$ wrk -c 64 -d 30s url  Running 30s test @ url 2 threads and 64 connections  Thread Stats Avg  Stdev   Max +/Stdev  Latency   6.02ms  4.92ms  72.68ms 76.25%   5.90k   1.11k  8.26k  68.33%  352591 requests in 30.00s"," 64.90MB read:  11751.58:  2.16MB'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
