REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,opened,2011-05-15 20:26:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,title,2011-05-15 20:26:35,00:00,,1,,"b""b' incremental compile dependency check is very slow'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,body,2011-05-15 20:26:35,00:00,,1,,"b""b' Running the compile on a multi-project build with no changes is very slow (around 30+ seconds). I ran yourkit on it", the patch below takes my time down to 1 second. diff git  index cc791 100644+++ @@ -262,7 +262,7 @@ final class Execute[A[_] <: AnyRef](checkCycles: Boolean," triggers: Triggers[A])      dependencies( node ) foreach { dep =        def checkForward = onOpt( (node) ) { _ contains dep }        def checkReverse = onOpt( (dep) ){ _.toSet contains node }        def checkReverse = onOpt( (dep) ){ lst =        assert( done(dep) ^ ( checkForward && checkReverse ) )      }  }'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,1,2011-05-15 20:26:35,3.82,1,,,"b""b' Oops.  I was running from the wrong sub-project after the change.  It still cuts the time down to 10 seconds.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,2,2011-05-15 20:26:35,101.55,,,1,"b'b\' Profiling again after the above change shows most of the time spent in SameAPI.  It looks like it\\\'s comparing all the ""external"" sources.  Shouldn\\\'t the stamps be checked first? Thanks\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,3,2011-05-15 20:26:35,96.97,,1,,"b""b' That part of the code (in Execute) is only used for assertions.  You could also try disabling all assertions completely.  (In the build"," change the argument to -Xelide-below to something like 3000). What stamps are you talking about?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,4,2011-05-15 20:26:35,83.4,,,1,"b'b"" The Source objects it seems to be checking are dependencies from my other sub-projects.  Given that sbt already checked for changes in that dependent sub-project", it seems like sbt shouldn\'t have to to run through the  to do the explicit check. I was looking at the Analysis class and saw the stamps, I assumed they were used to shortcut external dependency checks as well as internal, binary and product.  (But I now see they are not). Does that make sense?  I\'d really like to get the SameAPI checks down, as right now it\'s faster to do an old xsbt compile when nothing\'s changed... I\'ve been looking at wrapping the Source objects with a file hash to shortcut the checks," do you think that\'s a productive avenue? Thanks again""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,5,2011-05-15 20:26:35,148.72,,,1,"b'b"" The problem is that source file hashes are insufficient.  It is possible for a class file from the same source file to be different due to binary or source dependencies changing.  Source tracks this information.  Now", you could hash all class files that came from the source.  I think that will work.  I don\'t know how expensive that will be, though. As for why it checks the api in other projects, consider projects A and B, with B depending on A.  B needs to know the Source for A when B was last compiled, not when A was last compiled.  It isn\'t important whether the source files for A have changed or not.  What is important is whether the Source has changed since the last time B was compiled.  Make sense? If you are sure the API comparison is a bottleneck, we can probably generate a unique ID for each API when it\'s created and use that to shortcut things for the common case where the API hasn\'t changed at all.  If you want to look at doing this, let me know.  Otherwise, I\'ll do it.  Either way," thanks for the work you have done so far on this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,705,closed,1,2013-03-08 19:26:16,51.7,,1,,"b'b"" 1.  Do you intend to move the location of the extraction phase or will it always be right after the api phase?  If it will always be after the api phase", there isn\'t a need to make it a separate phase and deal with the ordering problems, right?2. There are now two and calls per source file.  I\'m pretty sure they aren\'t used internally anymore though, so they should probably just be removed.  Alternatively (or additionally), there isn\'t a problem with dependency lookup being done with class file extraction; it is just the call to that needs to be moved," right?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,705,closed,2,2013-03-08 19:26:16,188.52,,1,,"b'b"" 1. Yes", I was planning to collapse dependency phase along with api phase but I wanted to keep them separate for now for debugging purposes (Scala compiler has nice capabilities to do per-phase logging). I\'d collapse them once everything stabilizes and I was planning to do that in a few weeks so you can treat this as a transition setup.2. Yes I was wondering about and  . The API callback doesn\'t do anything special with them so it wasn\'t really clear to me what\'s their purpose. I can deprecate them on the interface and remove calls to it. How does it sound? When it comes to dependency extraction you are right. We need to determine the set of Symbols (as with call to  ) early on but we don\'t need to map them in earlier phase. However, alternatively we would have to capture that set for each compilation unit," store somewhere (probably in  ) and then in Analyzer phase map to class files. Do you see any advantage of derring mapping symbols to class files?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,705,closed,3,2013-03-08 19:26:16,1.48,,1,,"b'b"" @harrah: also"," to see how this will evolve you can look at: url  where I don\'t use anymore.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,705,closed,4,2013-03-08 19:26:16,114.1,1,,,b'b\' 1. If it is temporary," perhaps just have a rightAfter dependency on API and say ""to be merged with API""?2. If anyone implements (and I doubt anyone does)", there isn\\\'t much point in deprecating them if they aren\\\'t going to be called anymore.  Their code might compile but it wouldn\\\'t work right.  Better to have a compile error, so let\\\'s just drop them.3. I see no advantage except perhaps keeping the callback code together.  I suggested it mainly in case you didn\\\'t want to drop  .  If you kept it in the old place, you wouldn\\\'t need two calls to them.  If you drop  , I don\\\'t think it matters either way.  The class file lookup shouldn\\\'t change.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,705,closed,5,2013-03-08 19:26:16,1363.6,,,1,"b'b"" I\'m closing it as I\'ll be rebasing my patches and submitting them once 0.13 is out. @harrah: thanks for the feedback"," I\'ll remove methods when rebasing.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,705,closed,closed,2013-06-27 00:05:40,279.4,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,705,closed,reopened,2013-10-24 10:54:36,648.93,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,705,closed,6,2013-03-08 19:26:16,654.13,1,,,"b'b"" Weird. It seems like github has some bug related to displayed the list of commits I want to merge after reopening the PR. It shows too many commits. I\'ll open a fresh PR because this view is very confusing.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,705,closed,closed,2013-10-24 11:00:07,5.52,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,705,closed,-,-,-,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,opened,2013-04-13 02:15:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,title,2013-04-13 02:15:14,00:00,,1,,"b""b' Spurious incremental recompilation due to invalid value for OVERRIDE flag'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,body,2013-04-13 02:15:14,00:00,,1,,"b'b"" The incremental spuriously (on whitespace change) recompiles dependencies of a file that refers to type alias of certain kind. The example code explains it the best: Now", if you compile those 3 files and make a whitespace change to it\'ll trigger recompilation of  . If you run this test with api-diff branch merged you can easily see what\'s going on: This modifier appears and disappears depending on whether you recompile all files together or separately. Ultimately," this is a bug in the compiler related to separate compilation. The underlaying issue is tracker here: url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,1,2013-04-13 02:15:14,389.97,,,1,"b'b"" Iulian made a good point: override need not be part of the API has", as it only affects the current file. That is," subclasses and clients need not be recompiled if the override modifier is  from a member. This is not to say that we should tolerate flag instability in the compiler; we\'ll fix that too.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,2,2013-04-13 02:15:14,307.07,,1,,"b'b"" I don\'t remember the implementation details of flags off hand", but at least conceptually," override does affect other files via  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,3,2013-04-13 02:15:14,210.75,,1,,"b""b'   is actually a separate flag","  .'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,4,2013-04-13 02:15:14,53.13,,,1,"b""b' Nice catch"," thanks.  The second commit shows a test case where just the override changing (in ) requires recompilation of another file ().'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,5,2013-04-13 02:15:14,899.12,1,,,"b'b"" So", given that and are different, wouldn\'t it be good to drop from the API? It would fix this particularly annoying bug for existing Scala versions," too.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,6,2013-04-13 02:15:14,228.87,,1,,"b'b\' ""The second commit shows a test case where just the override changing (in ) requires recompilation of another file ().""\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,7,2013-04-13 02:15:14,53.3,1,,,"b'b\' ""Sorry I missed that""\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,closed,2013-04-27 02:49:23,34.15,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,reopened,2013-11-07 20:19:53,1050.5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,8,2013-04-13 02:15:14,386.37,1,,,"b'b"" I accidentally reopened this issue but clicking the wrong button on issue list. I\'m very sorry for that. Closing again.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,closed,2013-11-07 20:23:48,3.92,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,726,closed,-,-,-,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,opened,2013-04-14 06:47:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,title,2013-04-14 06:47:19,00:00,,1,,"b""b' withSources() expecting a .src file instead of a .jar file?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,body,2013-04-14 06:47:19,00:00,,,1,"b""b' The project has the following sbt config"," which depends on %metrics%0.0.6 withSources(). And I looked in to my file and see the following generated XML: Then SBT is trying to find something at while the correct URL should be  . Is this an Ivy bug or SBT bug?  Thanks.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,1,2013-04-14 06:47:19,504.3,,1,,"b""b' Can you provide steps to reproduce"," please?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,closed,2013-05-01 15:11:38,504.32,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,2,2013-04-14 06:47:19,117.8,,1,,"b'b\' Creating any project with dependency """" %% ""finagle-stats"" % 6.3.0 would repro this bug.  I\\\'m also finding this bug for specs. Here is the SBT project file for finagle url  All the uses of withSources() in this project def seems to lead to this bug.  I tried SBT 0.12.1 to 0.12.3\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,reopened,2013-05-01 17:11:30,119.87,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,3,2013-04-14 06:47:19,731.35,,1,,"b""b' I am running into the same issue with sbt 0.12.4'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,4,2013-04-14 06:47:19,627.47,,,1,"b'b"" We\'re seeing this", too. The project that declares withSources is using 0.13.0. It builds fine, but a downstream project, which uses Play (2.1.2)," can\'t find the source jar and fails.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,5,2013-04-14 06:47:19,21.95,,1,,"b""b' Note that is generally not recommended in 0.10+.  The IDE plugins use  ", for example," and this can be used by other  that do similar things.  (This bug will still be fixed if possible.)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,6,2013-04-14 06:47:19,1.4,,,1,"b""b' Thanks. It probably makes sense for our build to not directly call withSources then.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,closed,2013-10-02 23:39:26,387.93,0,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,7,2013-04-14 06:47:19,449.18,,1,,"b""b' This fix is on the generation side.  The  was generated with an incorrect element.  This fixes to not do that.  As noted above", however," builds should generally not use or  .'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,728,closed,-,-,-,0,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,opened,2013-04-20 23:59:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,title,2013-04-20 23:59:26,00:00,,1,,"b""b' Sbt fails to detect change of structure when type aliases dealias to the same type'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,body,2013-04-20 23:59:26,00:00,,1,,"b""b' Consider the following  as full", clean compile. The reason is that sbt eagerly normalizes (which involves dealiasing) types when it indexes structure of compilation units," see:url  Note: the method is wrongly called since it performs normalization.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,1,2013-04-20 23:59:26,815.42,,,1,b'b\' Greg Quick question,  how often is this an actual issue in practice?  I\\\'m running through scenarios in my head," to better understand the ""no longer normalize"" change. I can understand the pickled information would be wrong", but it seems the runtime behavior should be fine. In any case, a little help understanding the issue would be nice.  Thanks!\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,2,2013-04-20 23:59:26,79.22,,1,,"b'b"" Ok"," you\'re right that it would be useful to have a test case that fails at runtime instead of just a check that recompilation happened.  That is how similar existing test cases work.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,3,2013-04-20 23:59:26,0.75,,1,,"b""b' Well", not necessarily runtimeit could be a compile time failure," but one that is an actual problem.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,closed,2013-04-27 02:49:23,169.95,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,reopened,2013-11-07 20:19:53,1050.5,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,4,2013-04-20 23:59:26,329.28,1,,,"b'b"" I accidentally reopened this issue but clicking the wrong button on issue list. I\'m very sorry for that. Closing again.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,closed,2013-11-07 20:24:06,4.22,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,736,closed,-,-,-,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,opened,2013-04-21 03:23:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,title,2013-04-21 03:23:23,00:00,,1,,"b""b' Do not  type in api extraction phase'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,body,2013-04-21 03:23:23,00:00,1,,,"b'b"" In summary", this series of commits:drops type normalization in api phasefixes #726 and adds test case covering itfixes #736 and adds test case covering itaddresses problem with main method detection after  dropping type dealiasing As explained in #736, the api phase cannot  typesbecause it might miss changes to structure when two type aliasesthat dealias to the same type are involved. It turns out there\'s no test case that breaks if we remove type apart from main method detection. The main method detection implemented by has a designflaw because it works with data structures that representstructure of Scala program extracted by API phase. That phase runs beforeerasure so it extracts unerased, Scala types. However," a main method isdefined in terms of JVM bytecode types so detection should be implementedby scanning the bytecode and not Scala types. That would involve addingsupport for bytecode scanning and rewriting the whole Discovery object.Instead of doing that I decided to just add detection of  type in addition to type.In order to do that I had to hack methodimplementation. This hack doesn\'t make it any worse as it was alreadyhacked in rather arbitrary fashion. Dropping type normalization also fixes #726 by not running intostale cache in Scala compiler problem described in SI-7361.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,1,2013-04-21 03:23:23,844.05,1,,,"b'b"" Greg I\'m nervous that this change is user facing", particularly for SNAP.  I\'m going to issue a test case of our external-to-core-sbt use of Discovery. Also, I\'m rather concerned about the fallout of the switch to how names are sanitized to only include String. This is the current mechanism of writing any kind of integration testing code that inspects the current state of the project for available classes (well, in fact any task that wants to grab available classes, like run-main).  You may be pushing the aliased-name madness from the compiler on all sbt users. That\'s what the original method was intended to avoid. In any case," I\'ll get you a test case ASAP.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,2,2013-04-21 03:23:23,10.87,,1,,"b'b"" @jsuereth: thanks for review and pinging me. Yes", I\'d like to see a test case which my change breaks. As I demonstrated with my own test case incremental compiler cannot dealias type for _correctness_. I don\'t know what\'s the exact contract of Discovery that it _tries_ to implement but to me the design of that whole file is broken. As I mentioned in commit message, main method is a jvm-level concept and we try to use Scala types to model it. This a doomed to fail or require elaborate logic (essentially: reimplementation of type erasure). Type aliases are not madness of Scala compiler," they are types as any other.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,3,2013-04-21 03:23:23,46.25,,1,,"b""b' @jsuereth: Also could you point me to how snap uses Discovery?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,4,2013-04-21 03:23:23,770.77,,1,,"b'b"" @jsuereth: ping @harrah: what\'s your take on this PR?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,5,2013-04-21 03:23:23,374.43,,,1,b'b\' Greg  Type aliases are great," but when we talk about the ""Discovery"" API", we\\\'re talking about finding  using scala types.  However, most users (myself included) expect aliases to be normalized.  We need to do what\\\'s best for the user.  Since Discovery is a public facing API you\\\'ll have to provide a deprecation period for the current behavior (of normalized types) if you\\\'d like to change it. Is there any kind of alternative workaround that won\\\'t hit the deprecation policy?\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,6,2013-04-21 03:23:23,72.6,1,,,"b'b"" Heh", ignore Josh\'s hyperbole (type aliases and madness).  In any case, there are two separate issues now. 1. The Discovery API has presented a dealiased API, people depended on that, and now it is changing.2. #736," which concerns the correct behavior for incremental compilation. Let\'s keep discussions that are specific to incremental compilation correctness on #736.  Discussions on implementation and discovery should be here.  I will wait for Josh\'s links and tests for discovery before commenting there.  I will separately comment on this PR and #736.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,7,2013-04-21 03:23:23,85.22,,1,,"b""b' I disagree that there is a design flaw in main method detection.  It is indeed an approximation", but it is an intentional tradeoff that works well in practice.  Dropping dealiasing may complicate the picture," but this main method detection  essentially free.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,8,2013-04-21 03:23:23,1040.78,,,1,"b'b"" @jsuereth: before we start talking about deprecation period I\'d really like to understand what do I break. The discovery returns an instance of this class: With my fix to add support for the will have the correct value. The won\'t be affected. I don\'t know what would you use and for but if they don\'t involve type alises (which mostly likely they don\'t) then you are good.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,9,2013-04-21 03:23:23,1.8,,,1,"b'b"" @harrah: I could see your argument that this class is good enough for internal sbt use. I still think it would be better if you just scanned bytecode and not depend on details of incremental compiler but I don\'t have strong preference. If we are fine with approximation then tuning this approximation to deal with type alias should be equally fine"," right?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,10,2013-04-21 03:23:23,863.4,1,,,b'b\' @gkossakowski Base-classes and annotations are the specific case I\\\'m concerned about. This API is used to discover classes in your project that do things.  For example, in the-project-that-was-snap," we look for anything that extends """".  For convenience purposes", this may be behind a type alias to clean the API (at least at one time I had it like that before the final implementation, which uses a trait). This API needs to return the top-level classes that are extended by a given class, so we can find those that we should attempt to run as part of integration tests. The annotation is doubley true.  We want everyone that writes @Test on their class," regardless of if you have ""type Test = "" or what not.  This is included for trying to implement ""byte code generators"". Now", in terms of whether its ok to make the change, it\\\'s something we should discuss. Like I said, this guy is public, if undocumented.  Let\\\'s Document what it does, and figure out how to evolve if.  IF we want to change semanticcs, probably the best thing to do is hit the simple-build-tool list with the proposed change and see if people complain, because the fact is we _don\\\'t know_ who may be affected right now, so you can\\\'t make any assumptions. Even so, I\\\'m not a fan of this level of change without a deprecation period for the previous behavior (and additional documentation). Let\\\'s follow some boy-scout rule here.  The Discovery API is something that needs to be documented, and is on my list for the 1.0 documentation spree.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,11,2013-04-21 03:23:23,120.75,,1,,"b'b"" @jsuereth: is there any reason why all of what you described cannot be done with Java reflection. All what you described should be done with Java reflection. Also", I\'ll ask on sbt mailing list as you advised. However," now I have to catch my plane.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,12,2013-04-21 03:23:23,25.77,,1,,"b'b"" @gkossakowski As mark mentioned", this was performed with java reflection at one point, but it causes a significant slowdown, hence the move to the current method.  Like I said before:  Let\'s understand what the current API is exposing and how it\'s used and look for acceptible solutions. While Mark may have other opinions, I\'m very hesitant on this change as it stands. Especially in sbt, we need to think of the user first. I think just documenting what the DIscovery API is and what it\'s used for can help you in trying to push some patches.  I\'m more than happy to clarify now that I have some free time (with the caveat that the impending release is threatening my free time every day, and luckily it didn\'t hit this afternoon). And yes, let\'s get some discussion on the mailing list.  Like I said, i\'m not sure of the impact," but I worry that not de-aliasing will cause issues with users of DIscovery.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,13,2013-04-21 03:23:23,8.83,,,1,"b'b"" Where did Mark mentioned that Discovery was invented for performancereasons? Also", there are a lot of Java libs and frameworks that relyheavily on reflection and perform just fine. I\'d like to understand thatissue. On Thursday, April 25,2013," Josh Suereth wrote:##  Grzegorz KossakowskiScalac hacker at Typesafe url twitter: @gkossakowski url github: @gkossakowski url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,737,closed,14,2013-04-21 03:23:23,57.23,,1,,"b'b\' @gkossakowski a quote from above """"""I disagree that there is a design flaw in main method detection. It is indeed an approximation", but it is an intentional tradeoff that works well in practice. Dropping dealiasing may complicate the picture," but this main method detection  essentially free."""""" Discovery was added because we already were looking at the information in inceremental compiler", so it was more efficient to go after it here.  It became the canonical way in sbt to inspect for  etc. A lot of java libs and frameworks may use annotations," but e.g. maven still uses class naming conventions. In SBT we tried to grab ""more correct"" behavior via this ""Analysis"" and ""Discovery"" api. It was ""essentially"" free", and had little performance hit, whereas opening and scanning class files and directories _does_ have a non-negligible hit.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
